"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000002772","058817462832","","160021-19","","49N STD 700C x 28-35MM P/V48","1","2","$16.00","$0.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000004020","","","26-530-68","","Front Wheel 26 Silver Double Wall Nutted","0","1","$50.00","$0.00","$50.00","$56.50","$22.26","$27.74","55.48%"
"210000004211","","","190132-01","","Shimano, Alivio BL-T4000, Brake levers, Black, Pair","18","1","$31.00","$0.00","$31.00","$35.03","$16.48","$14.52","46.84%"
"210000003883","058817391156","","247503-01","","49N ROAD 27 FRONT WHEEL","0","1","$83.00","$0.00","$83.00","$93.79","$41.50","$41.50","50%"
"210000002559","4026495676656","","166215-01","","SCHWALBE HS-159 CITY TIRE 27 x 1-1/4","0","1","$30.00","$0.00","$30.00","$33.90","$15.00","$15.00","50%"
"210000004498","768686435119","","","BL-7134751","DAYBLAZER 550 FRONT","0","1","$60.00","$0.00","$60.00","$67.80","$28.20","$31.80","53%"
"210000002721","768686081149","","GH-7085631","","BRAVO GEL BLACK XL","0","1","$45.00","$0.00","$45.00","$50.85","$21.15","$23.85","53%"
"210000003395","181517000551","","","06-0095","ESI ROAD WRAP BLACK","15","1","$75.00","$0.00","$75.00","$84.75","$32.56","$42.44","56.58%"
"210000003663","","","041-0525","","Urban Soul Gloss Black M/18","0","1","$450.00","$0.00","$450.00","$508.50","$312.00","$138.00","30.67%"
"210000002785","058817896040","","177772-01","177772-01","REARRUNNER BLK/GRY","-2","1","$25.00","$5.00","$20.00","$22.60","$11.00","$9.00","45%"
"210000004079","","","041-2525","","Smoothie Deluxe Teal","0","1","$650.00","$0.00","$650.00","$734.50","$429.99","$220.01","33.85%"
"210000001715","","","K-004110","","KEEPER 585 FOLDABLELOCK","0","1","$115.00","$11.50","$103.50","$116.96","$50.00","$53.50","51.69%"
"210000002729","768686022494","","GH-7075919","","DND BLACK XL","0","2","$80.00","$0.00","$80.00","$90.40","$40.00","$40.00","50%"
"210000004719","770612335943","","","020175-17","EVO, Presta, Tube, Length: 48mm, 700C, 28-32C","162","3","$30.00","$0.00","$30.00","$33.90","$8.49","$21.51","71.7%"
"210000004188","","","550847-02","","Brooks, B17 Standard, Saddle, 275 x 175mm, Men, 520g, Honey","0","1","$210.00","$0.00","$210.00","$237.30","$109.99","$100.01","47.62%"
"210000003324","058817933615","","171233-02","","49N Panier Rack Mono Stay ADP","39","1","$11.00","$0.00","$11.00","$12.43","$5.13","$5.87","53.34%"
"210000000071","","","Rear Hub Service","Hub Service","Grease Rear Hub","0","2","$55.00","$0.00","$55.00","$62.15","$0.00","$55.00","100%"
"210000000364","","","Gold tune","","Bike Tune","0","10","$900.00","$0.00","$900.00","$1017.00","$0.00","$900.00","100%"
"210000004466","","","","20-219-32","Freewheel 6SP 14/28T","1","2","$50.00","$5.00","$45.00","$50.85","$17.00","$28.00","62.22%"
"210000000127","","","","","Install Single Speed Chain","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000004304","4710944246957","","255378-01","","SUNRACE RDM41 - 7/8 SPEED MTB REAR DERAILLEUR","4","3","$60.00","$0.00","$60.00","$67.80","$27.90","$32.10","53.5%"
"210000004360","763416273764","","SPB-3","","Butterscotch Beer","41","1","$3.00","$0.00","$3.00","$3.39","$2.00","$1.00","33.33%"
"210000004376","763416273702","","SPB-19","","ROOT BEER","38","1","$3.00","$0.00","$3.00","$3.39","$2.00","$1.00","33.33%"
"210000004364","763416273740","","SPB-6","","Shirley Temple","44","1","$3.00","$0.00","$3.00","$3.39","$2.00","$1.00","33.33%"
"210000004557","608011748616","","SPB-27","","Mana","21","7","$21.00","$0.00","$21.00","$23.73","$14.00","$7.00","33.33%"
"210000001363","058817934322","","254697-02","","49N STEM HEIGHT EXTENDER, SLVR","-4","1","$38.00","$0.00","$38.00","$42.94","$13.99","$24.01","63.18%"
"210000004293","","","28-228-37","","WHEEL BUILD","0","1","$109.72","$0.00","$109.72","$123.98","$32.28","$77.44","70.58%"
"210000004284","","","080313-02","","Eclypse, Novatec, F362TSBT-11, Hub, Rear, Alloy, 32H, 130mm QR axle, Cassette 8/9/10/11sp","0","1","$54.00","$0.00","$54.00","$61.02","$20.29","$33.71","62.43%"
"210000002453","770612305304","","","560059-14","EVO Barrel Head Seatpost Blk 28.6mm","1","2","$84.00","$0.00","$84.00","$94.92","$39.46","$44.54","53.02%"
"210000000780","689228130494","","350021-06","","Shimano, Altus FC-M311, Crankset, 7/8 sp., 175mm, 22/32/42T, Riveted, Square, 50mm, Black","1","1","$55.00","$0.00","$55.00","$62.15","$28.99","$26.01","47.29%"
